,BTC-USD,ETH-USD,BNB-USD,XRP-USD,ADA-USD,DOGE-USD,TRX-USD,ETC-USD,LTC-USD,LINK-USD,XLM-USD,XMR-USD,BCH-USD,VET-USD,FIL-USD,EOS-USD,XTZ-USD,MANA-USD,QNT-USD,THETA-USD,KCS-USD,ZEC-USD,MIOTA-USD,HT-USD,MKR-USD,NEO-USD,SNX-USD,NEXO-USD,ENJ-USD,BAT-USD,DASH-USD,WAVES-USD,ZIL-USD,RVN-USD,LRC-USD,BTG-USD,XEM-USD,DCR-USD,HOT1-USD,CEL-USD,GNO-USD,XDC-USD,QTUM-USD,GLM-USD,IOTX-USD,RPL-USD,FLUX-USD,OMG-USD,ZRX-USD,IOST-USD,ICX-USD,ONT-USD,VGX-USD,STORJ-USD,WAXP-USD,SC-USD,POLY-USD,ZEN-USD,CHSB-USD,ERG-USD,DGB-USD,CVC-USD,MED-USD,LSK-USD,EURS-USD,SYS-USD,CEEK-USD,MAID-USD,REN-USD,XNO-USD,ONG1-USD,MVL-USD,REQ-USD,SNT-USD,ARDR-USD,RLC-USD,QKC-USD,UQC-USD,POWR-USD,XYO-USD,DENT-USD,NMR-USD,TEL-USD,BNT-USD,DAG-USD,STEEM-USD,FUN-USD,REP-USD,VERI-USD,REV1-USD,STRAX-USD,ADS-USD,MTL-USD,STMX-USD,LOOM-USD,XWC-USD,ELF-USD,TRAC-USD,ANT-USD,VTHO-USD,NKN-USD,IQ-USD,AGIX-USD,PRO-USD,ARK-USD,XVG-USD,UTK-USD,MFT-USD,ETN-USD,DERO-USD,CXO-USD,GXC-USD,TIME-USD,TOMO-USD,MLN-USD,CENNZ-USD,AVA-USD,WAN-USD,KMD-USD,FIRO-USD,BMX-USD,MOC-USD,RFR-USD,BTS-USD,ELA-USD,BCD-USD,MONA-USD,SBD-USD,AOG-USD,PRE-USD,UPP-USD,PIVX-USD,BLZ-USD
2021-11-15,-0.10858496855388289,-0.08021886618480956,-0.10626910067868423,-0.11434145452820116,-0.10373108563925759,-0.1498341187198582,-0.0900422313932423,-0.10490074875591082,-0.22599855190237594,-0.15122580104452954,-0.0922758559492095,-0.09229414934053004,-0.1642611123395561,-0.1965155831942469,-0.16050517042804557,-0.15347083249462146,-0.10609241816263326,0.13122853943208934,-0.17116055996877488,0.008668116562871031,-0.014260939046281784,0.13174049726005244,0.03493779175181405,0.020489534974242662,-0.02898328547074147,-0.15222304240480922,-0.15245635041606942,-0.09537359997995964,0.07094588967028526,-0.0668088794858402,-0.0968640575569637,-0.08333441612948134,-0.08730051535711425,-0.07780240416353079,-0.25306721669401466,-0.1292006742486418,-0.06272444823215939,-0.06472022813695677,0.038147385211652285,-0.16644044638719713,-0.12819298421529624,-0.06946234303275478,-0.12402036258327342,0.08751065068288866,-0.06361253192781291,-0.08893185638553325,-0.23988256361567983,-0.21629991296474982,-0.12730047429531213,-0.07472264228503755,0.04244867482341297,-0.12307143991215619,0.3024605524630364,0.1262358246444456,0.01897691397367149,0.11488307690671062,0.15594470918123937,0.17735407570068684,0.042240529527284076,-0.0972004386997809,-0.14443099149027594,0.1203192447477256,0.007516472608434466,-0.02875050148682079,-0.01563427538274327,0.008064378825290208,0.08922809947384452,-0.03988549836545674,-0.15400023720526965,-0.0731187421978281,0.005577817020955389,0.03208251882405744,-0.14551317806456487,0.02687728229690567,0.033309396989912976,-0.0583868341703071,0.1064486490320995,-0.12702973435525644,0.7482462026859802,-0.11878282918801686,-0.16464937282818504,-0.06231503316462961,-0.12741406569146063,-0.09639058922186994,-0.18536873136265863,0.031212715431291282,-0.03788907054312407,-0.05041117746858381,-0.04324923205272224,-0.11610542272245983,-0.016785848615899157,0.041284634339556425,-0.033671634780638726,0.035067503205029826,0.46357605450209927,-0.025588726124903427,-0.02565969398524348,-0.11402531127650772,-0.05525938299567379,-0.0022026142816846672,-0.18614092647005825,-0.01699590424632902,-0.14881529458973763,-0.3783044087166104,0.05079791117324717,-0.10368566488533748,-0.08206411849262363,0.1041779897584334,-0.19648377829378516,-0.04848376153205125,-0.02099382239088765,-0.1005789415917192,-0.014097836646028927,0.09240890928670442,-0.11573487785146686,-0.12286794919487432,-0.07921304778314076,-0.05248825911348478,-0.01800406585876069,-0.10420122858936232,0.10174073712644705,0.6387645059730201,0.06278049023220245,-0.1981361911148527,-0.18941421357322596,-0.09797753687446176,-0.17723396946631775,0.004461497040657125,-0.019650193642543057,-0.17495033617459033,0.06945593228074998,-0.036035404550082945,-0.06050740384318121
2021-11-22,-0.025558093314066,0.005773057771532919,0.043582428140248375,-0.09017978740428426,-0.14410879470401583,-0.08698890227416989,-0.1167180852534373,-0.06209941135365726,-0.10656633617864575,-0.15673470687838886,-0.0614748854187146,-0.048286941143976136,-0.013268125154699995,-0.1316308595301714,0.05846803891073726,-0.07085497429100962,-0.11991618066512721,0.33467184187926535,-0.09614721588789354,-0.07098398346496193,-0.022278235450367667,0.048702059258183716,-0.005298901082944563,-0.02434236069281992,0.039603689417886834,-0.09086188668517625,-0.11832499177319988,-0.15900446057048168,0.1466970992057659,0.4339832145101534,-0.1507542654216456,-0.05140275757084378,-0.10215521270264327,-0.074698055003525,0.2081464357296834,-0.06317670341064296,-0.08746142916273736,-0.05359077452150718,-0.11651517833337266,-0.04336977790203966,0.007125432555361577,0.030862774155188788,-0.00809684981105896,0.31197458342016615,-0.3480287970294489,-0.013477898492536333,-0.06263872667199888,-0.16145002812265075,0.04598451086614616,-0.15528339439303718,-0.36083395709790844,0.007039829032000091,0.038081929598977826,0.34448498794272353,-0.017884825876083837,0.10202037194655578,0.10896348037295034,-0.06433091329695007,-0.14757785658781175,-0.15724890021729876,-0.1324721530527131,0.04789204202772168,0.16350150410647135,0.05508396258893744,0.00218837415629336,0.3627652861233483,0.2392820886240676,0.035421181804520474,0.15252538591768167,-0.1145695364858561,-0.06232487947646473,0.02564849377817513,1.0373426215779555,-0.021392978642581273,0.008380664165530183,-0.03600714367078295,0.015648171406148048,0.11561184708640937,-0.23375939609281432,7.118135873263043e-05,-0.1780651992745481,-0.03291724063566592,-0.20147854099841833,-0.03338550435560106,-0.047432594483536095,0.2213938026935237,-0.08705861513223434,-0.050253752721459044,-0.376693514879622,-0.10274427601966529,0.0020890702888878288,0.2315961180598678,-0.056225428899773,-0.032927798145637066,-0.3490935490927385,-0.00413597047550221,0.040013758214994644,-0.02992628048713797,0.13043491201560697,-0.15563856984461388,-0.03564832736793333,0.04883117789768221,-0.1629965411431753,-0.18109417391180105,0.013371627982930123,-0.11938310551289932,-0.12524088194052896,-0.016760752138790025,-0.1852488428778818,-0.1166014115769487,-0.03483394836536435,-0.0631745928453129,-0.009057170072147791,-0.07325131379385419,-0.10727934380622806,0.07769512024237102,-0.09518372811205333,-0.03387572052202331,0.028187484378523142,0.01871760192587324,-0.012115754274435786,0.05583405338143854,0.10050933434375242,-0.02986525736920953,-0.03897013312835296,-0.06223779967182397,0.1471186277976817,-0.0236046026535901,-0.0026706716927358265,0.048564045490915975,-0.005095611856424043,0.09032999203495343,0.012460570227676104
2021-11-29,-0.14808107962480932,-0.022639231518905234,-0.09172699803022244,-0.18442651573812963,-0.14481858963294436,-0.1918426572312153,-0.1202465520014897,-0.20182197878764763,-0.2426038076985293,-0.2425564967628624,-0.14289762606232492,-0.1720386052757794,-0.22573931000608294,-0.26071692593458673,-0.36851740024835156,-0.26725451607391926,-0.18333416862346041,-0.3230817278246676,-0.17528201666369014,-0.3355723430105688,-0.065834770256616,-0.27973214566753857,-0.1559742759696898,-0.12683793553348455,-0.1771718146424126,-0.29741300812448346,-0.26735528933723707,-0.10339757760341128,-0.3394748605826077,-0.35046307632371265,-0.282392170700966,-0.060556908811935095,-0.23559604428594705,-0.2233271258382845,-0.36651191687596574,-0.26842721638379263,-0.2548673376396091,-0.09571785613821948,-0.28690061424741664,-0.029900256268371894,0.033550336538652914,-0.1252456451444246,-0.3803398371915647,-0.45243643759781593,-0.3080573924764194,-0.02653590022607366,-0.2310101073948433,-0.2627294546759884,-0.3409850526861299,-0.14348157912062431,-0.35584804657379815,-0.3040451673242424,0.009049057763536261,-0.4683063343490077,-0.5190807019494849,-0.36642701680187173,-0.44085936956172994,-0.38672161479722256,-0.007940719805327123,-0.2290708267613133,-0.21509762145056222,-0.47022461042656927,-0.3705575438820379,-0.3145769008497059,0.005887350093842378,-0.08222203094703223,-0.39503413426684075,-0.24963236105763642,-0.3785707270492622,-0.17713478890370937,-0.286978692171535,-0.24447138417041625,-0.04831026831456775,-0.10609311439822777,-0.28937638715370895,-0.17525381775487991,-0.3343358964399794,-0.13750016210641114,-0.3490233516258684,-0.33609871696678484,-0.26211959199968504,-0.08760507682382768,-0.2654425545047072,-0.13189458551126032,-0.24213833557184872,-0.48509499279722096,-0.2689345845317006,-0.23774854503227516,-0.03115620133489072,-0.16822328671121856,-0.3158271423250207,0.026311119813523964,-0.3067435121243075,-0.2826743306823549,-0.27977408616613486,-0.02121574395237673,-0.3758699792545168,-0.2958203311001719,-0.40397655414760614,-0.23955571086987515,-0.37183620612558066,-0.30612921719701447,-0.10062128171914275,-0.32979261254216885,-0.3746458976853786,-0.1922472608371928,-0.22600480379616306,-0.3329079518079592,-0.25634200626010006,-0.3501542365934145,-0.1731201774713893,1.6117176267360165,0.40254054984629706,-0.29695875383777937,-0.058664972221299294,-0.08438030190403589,-0.2829284958507061,-0.20054017238852925,-0.19016730833628437,-0.23024086727289683,-0.20628571190642986,-0.511533988822522,-0.32612504251714736,-0.2650384275048059,-0.335978522966488,-0.12569532997588673,-0.14554195717715585,-0.1783302678356451,3.7433101687467385e-05,-0.0014267867995483297,-0.2793314465927417,-0.3309991971749199,-0.4793338645174918
2021-12-06,0.014668181691705584,-0.015330036631997501,0.023110743317658056,0.04339569695483783,-0.02262013100585003,-0.007996663200650067,0.07763891264732337,-0.022742723557303446,0.017706751753975958,0.049054036979401694,-0.01539171676535478,-0.0162912639273598,0.011447840272253984,-0.030874056975433994,0.018113117726172856,0.09483658866862932,0.1586839403427005,-0.018629068190220144,0.1389506300899459,-0.065776250294592,-0.055174160328307575,-0.07175358086198091,-0.009554921296677177,0.1414778109315744,-0.043061724651837,-0.003459487489309243,-0.05559457975093052,0.08077913399524272,-0.011222833801428966,0.029175851380096457,0.029876499912253607,-0.143080950249721,-0.015217163993436866,-0.005973264468091433,0.18536078429763847,0.04715660650014675,0.04713534948237941,-0.2324729091969493,-0.05845856630094737,0.04660957990043069,0.03985130228572764,-0.0898463058098753,-0.03368577301428699,-0.0003896162116356905,0.05421133047347171,0.06301064654224975,0.26364553886762665,0.035256129798243,0.005440661591577051,-0.038541456686068454,0.00916596435816286,-0.007247874364609941,-0.07696609492650719,-0.02310914278242604,0.12332745176291038,-0.018195182049169922,-0.013156035688308476,-0.055591006795939535,0.02103971340018429,-0.013523282100701861,-0.025092192180188544,-0.0047725757633401145,-0.02116584040478342,-0.05276043163013744,0.002998728872692674,0.0801863989887111,0.04286867587010662,-0.10067558600588045,-0.10863240180316242,-0.0275825464556676,0.006501296224326353,-0.005027608005391038,-0.13165286712083257,-0.12519763925136296,-0.022879274838630614,-0.10687595454473642,-0.027856242195166026,-0.054845159445860325,0.05540585787527186,-0.11485259504213463,-0.03176584721800069,-0.07004718861438874,0.0731896725628367,-0.007739649492641609,0.0713586853613506,-0.01306009423781418,-0.1335699785278397,0.020966731360092528,1.7201878285388843,-0.07501072552928356,-0.016430626573356866,-0.08086787736867129,0.02594878877243023,0.054420798649943425,-0.015427562992129218,-0.0050866834917393244,0.09728294229291201,-0.13769435342516986,0.13294178851398053,-0.06073619705595057,0.00915064380064523,-0.05883601090173407,0.11410369643515428,0.32789648832429275,-0.06934092429119293,-0.05824273992520945,0.13646962369564952,-0.04905559352121891,0.15363925011923918,-0.06579218082346916,-0.029462107413070093,-0.635900213356868,-0.09278899162972376,-0.06563011850914158,-0.11642382800469964,-0.005704063401537507,-0.0393267494592634,-0.014136177434995734,-0.06815319877900186,-0.06884297059770317,0.12850163466900444,0.06266505663655231,-0.04177069084238472,-0.014601588520708031,-0.04095010320384107,-0.0809505258808102,-0.04201601797343735,-0.02105333597519965,0.007619184939604784,0.11336768746200909,-0.006412099603023469,-0.102950681714706,0.200562126987045
2021-12-13,-0.0700934118109462,-0.052602269875061225,-0.07425662492166207,-0.007505563401266929,-0.07922608583200463,-0.00185582535695894,-0.13626889911736395,-0.08529660392412808,-0.039240951835899374,-0.08166228765770445,-0.08690606437200854,-0.07424860637873909,-0.057639795856877285,-0.0807220388814085,-0.10602401553762775,-0.045377728355820546,-0.09307520205344999,-0.10866750696903327,-0.08730395396897173,-0.06923370727065925,0.010905334718010362,-0.07469897108187595,-0.06889228576079759,0.007212566912476515,-0.041089806578124666,-0.10565533323016352,-0.060557497379030156,-0.09769664666642486,-0.14293192597404658,-0.05871086489140423,-0.07149117193355536,-0.033486945362666276,-0.0721131672613966,-0.09479569872109739,-0.18025495209497844,-0.08497088355394355,-0.04718200750863666,0.102867399181501,-0.16708527140840967,-0.032172265138339595,0.005696421062943102,0.12123948587726385,-0.09761014536389157,-0.09980621126232203,-0.06422106591480725,-0.06462495650885636,-0.1619095209150696,-0.08587140159847784,-0.08743966423378516,-0.09081927390734723,-0.031269298679641594,-0.04908510836805646,-0.17454741012364838,-0.00851404756911478,-0.11570077546377122,-0.08643709327090576,-0.10598627079455869,-0.05223247462044878,-0.0975518900501336,-0.13363139093315413,-0.07619688438596706,-0.09723008827351287,-0.03848583507949188,-0.07079259411095151,-0.011934693263181972,0.04877192064295732,-0.36064150967486985,-0.025698984970925487,-0.12742941368135818,-0.1603422382211297,-0.08690714703218724,-0.058234315339587006,-0.2573240024711886,-0.03814086284782592,-0.07232901911861123,-0.11064169301877591,-0.0993712156302351,-0.06857917587900353,-0.07440697995441747,0.06827211363037833,-0.12729885379375538,-0.05354385509927839,0.05713519467909123,-0.06948170601792403,-0.1000485334402963,-0.08389780590596096,-0.18899135550176105,-0.055961309790152125,-0.1690555024326379,-0.03389039611318179,-0.02527406543277322,-0.2214848023163689,-0.046686506183510335,-0.10337024133432227,0.017729536660216372,0.03455187046001977,-0.13304859874342145,-0.02622035643241029,0.2187408093790162,-0.12605966039311944,-0.1278011416865209,-0.04692966968106749,-0.15909821385817935,-0.23603966129387,-0.04827111833024256,-0.11452038678431986,-0.04311450265501726,-0.06465285297421541,-0.16511801743292143,-0.23921453794439929,-0.11032626020237868,0.1753257151990366,-0.20314580239446656,-0.08507935221273932,-0.043961596919331214,-0.057229729310472655,-0.039036906975961405,-0.027450221783266504,-0.07945068013858841,-0.10579319861169645,-0.006148005234424048,-0.06024076135043899,-0.04907341006172139,-0.10359287643990767,-0.13616198988218342,-0.10331896493524839,-0.08076173129767222,-0.07504762064257564,-0.08335923766037978,0.0352760351573449,-0.07391496009454257,-0.05120838079895185,-0.11341036011042749
2021-12-20,0.0841892715879542,0.03623350881789378,0.03161539111844558,0.09818422313506689,0.15686069512594053,0.11382807496080316,0.025451057658243847,0.08553953635484302,0.018861681815375064,0.19927385271247866,0.1405007089348087,0.16628955097323583,0.043389372070311794,0.16365528274709584,0.04102080407247044,0.06351452485033793,0.1606609527516929,0.17015752745758905,0.06291869074615963,0.28707733332696916,0.07549694154219777,0.06101551971347252,0.2684302344414873,-0.02044042744997876,0.12397607515593645,0.15362028489394008,0.18150811512925835,0.08017520491549446,0.30991169931662754,0.1643675383154478,0.1453824742979375,0.004830027237467949,0.2311004991015677,0.19548868784846496,0.1393946424854724,0.09471910627426006,0.09110358189597645,-0.05298174613315876,0.15894158833306982,0.02307618198965633,0.060727208416514245,-0.005611701153775961,0.08700775970040242,0.10353345041138506,0.21779597590222455,0.01619866791781055,0.44860360323832715,0.14184325243728457,0.13286477668332666,0.2616258117496595,0.2483753607999036,0.07861576239510398,0.034055205297829794,0.20581485674386402,0.0689112619425406,0.0811770292192664,0.11326322632766284,0.07067421638318727,0.019230169759668903,0.04377441923780889,0.12542965645381043,0.1315994435089023,0.07375419556120288,0.08080401311920682,0.010257070564034854,0.12967989703988014,0.4370080072797852,0.07723103441602253,0.25811115678496216,0.1434690160710277,0.06315874516061448,0.015507911065339997,0.05910644311289359,0.03822092001226007,0.09568037907637827,0.12685304285576904,0.11423037271039638,0.007632164212906023,0.07136807297833325,-0.02167463993848795,0.3752951543884153,0.0648821134246691,0.0817584466121799,0.11719010373940719,0.34542517085186364,0.08934455207453518,0.13999679947093835,0.15739439881390016,0.6419094233823497,0.12428900929520026,0.06467061363976873,-0.07886121746782537,0.07256623716326838,0.11731974892971175,0.03741584708333168,-0.0898736369964739,0.0645670349412717,0.07754929020841307,0.5613025341604081,0.12479382783283022,0.17981558356520977,0.08304085256877869,0.14527304378331163,0.06525509074168578,0.06685945437087576,0.14753041593394656,0.013029508076097818,0.07785858370479026,0.041960186130653554,0.41145368766883905,0.0938297102188097,-0.0005317038769608873,1.2851117697084433,0.08169524885136237,0.04608333726026981,-0.14219595266380813,0.11857032327851769,0.06386405094488418,0.1127992677908751,0.1757382180355691,-0.01841889428127308,0.08899190578400162,0.07657890685014657,0.15246578910153286,0.242449303664236,0.1890205542709183,0.0049572432554126356,0.07849481061154595,0.005779216040355584,0.24935985603581656,0.039986271185907585,0.12250881365626032,0.047153466437164226
2021-12-27,-0.07061781473099593,-0.06023509911461744,-0.02893089058696585,-0.06974920372461485,-0.055392651446322105,-0.08576060795580775,-0.04762505505342496,-0.07028543600140003,-0.03083648935175809,-0.052544647417549495,0.0007990581800769725,0.09761991662367464,-0.009751624433461892,-0.08170416815320003,-0.04101014624015198,-0.04356706192751081,-0.03955381283750059,-0.14582677397907418,-0.03570064680575413,-0.11966781344203437,-0.011114470145705102,-0.08855969450442824,-0.0087871793015179,-0.053955539365337035,-0.08231016341201958,-0.08958502499557675,-0.0007652945863918514,0.0585554804171694,-0.10837891910686004,-0.028263622887165774,-0.05062784148208088,-0.050437417799739315,0.0014334353225056162,0.0386408813758119,-0.11487443529627328,-0.06707959466152458,-0.0763569581567698,-0.08224956794267779,-0.15033822526545926,0.09540731218934817,0.09360775813242839,0.21232583287428097,-0.07261223256435123,0.02628644792933854,-0.10231836484059409,-0.0566235084395772,0.17723838650744783,-0.08030963642477151,0.010994707729537007,-0.09982434732666912,-0.19996449802735647,-0.06369720675395457,-0.044642384789102874,-0.07806244474027102,-0.015564379215668112,-0.031288733288782566,0.0734709739752133,-0.0764840514615921,-0.005783749209617384,-0.038812745096114876,-0.11498067080039664,0.06336614671790042,-0.026355660741686382,-0.038395733140526134,-0.0017983245171270534,0.36712121912865237,0.04510365296833324,0.10658277571833097,-0.12850026188416602,-0.07623804361817599,0.001278294266244595,-0.018222683851620403,-0.03925076244359249,-0.01821487097788843,0.0828771554935166,0.0399288692804578,-0.04556979629943214,-0.04517753665656521,0.4832661799575885,-0.07869302117569443,-0.1739469290254254,-0.06696461372623519,-0.12693831727635807,-0.06107702410687854,0.021271811155751497,0.006245564244234725,0.045363376079130546,-0.014192786636049615,-0.11269849623437889,0.091065445924575,-0.0018934801723409223,0.1147734715451374,-0.031588182615825744,-0.06024529101088705,-0.007580293552774453,-0.007928726882214132,0.19024306239826083,0.07827526602024842,0.286944196862593,0.007256678646603731,-0.05432557441488195,-0.014103128729654912,-0.03305715599057679,0.03030672691233144,-0.03004843626769857,-0.09445869305604848,0.10893978124035786,0.009581492467691355,-0.15659290231021838,-0.19861236024651951,0.6470725117872791,0.026758382350596133,-0.0293796224187588,-0.0493794776635228,0.10280145750576253,-0.24412413444314662,-0.0834462620380203,-0.00620292504029174,-0.05636670878901537,-0.124993301848638,-0.03754112352762662,0.006721891180733186,-0.014754726134262874,-0.02528280056596932,-0.03161764208334583,-0.09106311657906963,-0.09024994041936388,-0.02765286735568928,-0.2556078530466859,0.1270578449129831,-0.01668542540175233,-0.039478479153803314,-0.07714421905138469
2022-01-03,-0.12190316222969244,-0.19289099185804126,-0.1914580372127226,-0.12984438705482837,-0.16003380153038715,-0.1436584422464977,-0.16021799603313802,-0.17323384201874736,-0.14149839367012973,0.2332192668015054,-0.1101664094109227,-0.22802175233706823,-0.17190164813362152,-0.12745412590524596,-0.16874357673897444,-0.15141048570639293,-0.09769401333917949,-0.12728651652955025,-0.0878229157906274,-0.19078039915748257,-0.15997548304024,-0.06335462577956719,-0.2500966728604526,-0.045282096865410626,-0.1516300760494005,-0.13115096217552047,-0.20015793935072201,-0.21013940635161332,-0.21813864207612854,-0.22859704570356315,0.07526210481007656,-0.08792964728415642,-0.2115917738713078,-0.0352557894235912,-0.2863320843269403,-0.15841928109344083,-0.12428304432965476,-0.26536749292956774,-0.20339604408568412,-0.28017013928230683,-0.08862406300033321,-0.14688669274833455,-0.18617054479219508,-0.19083692552491527,-0.19342997135666318,-0.17760321927702227,-0.02876460249073265,-0.15833319186651051,-0.20300622827895948,-0.17506277148315075,-0.2177151158968578,-0.1411965786508319,-0.1497805183156301,-0.21233280940846766,-0.17164700107434372,-0.18111030430639374,-0.18287889199885154,-0.15051591021117527,-0.12398823889184368,-0.17361036206328162,-0.18022156942004885,-0.20848445034371055,-0.14708246577818418,-0.15847277180122066,-0.0023019674516153027,-0.25049866118783126,-0.2907451672670731,-0.20536224009879078,-0.19565278885633586,-0.17437287699096138,-0.132761354853638,-0.14850312838663182,-0.23760101496914587,-0.20910667029109886,-0.23683586659644829,-0.11232720154102194,-0.17271192641814315,-0.13053590927497005,-0.16461950977106854,-0.17163939473410883,-0.181052314910084,-0.1358298875147015,-0.166161660723386,-0.0650650298445834,-0.055024022329209776,-0.1860223534771731,-0.18797213718885875,-0.15583657585636512,-0.04641157730218115,-0.3010567924030232,-0.1541146018129888,-0.03656142157998277,-0.1587339760766706,-0.2209930709653598,-0.21266967504156087,-0.2191334544066105,-0.09199077065288241,-0.2489307413648054,-0.4652613246630031,-0.17418125973663479,-0.23268801078123713,-0.1613163359849974,-0.12566638475659198,-0.19067092103394337,-0.11272564875763263,-0.22712312068052753,-0.041720237871151644,-0.16542638293886824,-0.16794219596682325,-0.3379053077893035,-0.3606354672527865,0.1591008923504741,0.37122399697859887,-0.2296284485855467,-0.23975877147776625,-0.313707685582004,-0.21723325002807936,-0.2422127765345623,-0.17515781127399044,-0.20520664303714353,0.000497993456010537,-0.11800198922499106,-0.2109552338395524,-0.16613077827594624,-0.05669821469680847,-0.14938040266815664,-0.09186179065994123,-0.14149916568338372,0.35598759015601233,-0.1386530907439789,-0.10053447335275911,-0.22559493523964858,-0.18287170797089436
2022-01-10,0.02828228612471051,0.05937528198697173,0.12740825522482524,0.031890154595874465,0.18134073167468312,0.15943332828386603,0.0529872602950352,0.08055766447531765,0.1097800242476552,-0.07583018900805794,-0.009641626304005335,0.1619450593694296,0.03031975670764364,0.021735092146642376,0.005888137193310161,0.039679156967948215,0.013576124346014184,0.058202563168084254,-0.02420122771628197,0.04086242326174894,0.08969167289466862,-0.018066977381228533,0.05686847134317885,0.10823922293716004,0.05940108073634853,0.05951213396744004,0.0519937544317417,0.11950193413377563,0.08657475368882106,0.021128250681249114,-0.10761388485628309,0.013383965791611718,0.041817130987219286,-0.024158437082429263,-0.14604810503965954,0.05459319218403014,0.03495198269986144,0.18584130259310871,0.044751278267923134,0.002342008833615239,-0.1998618526664684,0.02676006136028075,0.04899881382899407,0.014085354106967651,0.07244028430902993,0.08060323417289617,-0.07667702937477627,0.2008302881671966,0.05448396015036483,0.04301413277023203,0.04649042702214415,0.06377847760065403,-0.052544084138812286,0.06794904390786782,-0.017000772381167595,0.044216541732763126,0.02488664282380204,-0.014945072341203236,0.07101553101241764,-0.023664539156720066,0.032754909834027846,0.045509836727791964,0.04942887109062921,0.0045847887971403045,0.019347177654587586,0.26594514872992897,-0.038318142790869425,0.12375483296879863,0.013407850207254657,0.03771948970610994,0.08310946224027299,0.04276053060700491,-0.023836168460242613,0.05363829040161061,0.06313071863243169,-0.05663195754400452,0.0084200520306843,-0.019310905399735567,0.012207566988415741,-0.015492414336725435,0.1440541937586719,0.012742178289181005,0.013646419611807126,-0.0001998835116672204,-0.02820390659576444,0.06553981321251079,0.10590210363698382,0.036027175193985794,-0.3364214749457144,-0.00024149148949792476,0.0771797913708831,-0.04166756286853124,0.006869365130305116,0.028625110739315396,0.03334046480109132,-0.1518946145043938,-0.012299275426279954,0.056672232057212724,-0.014154445873894694,-0.005440401413570939,-0.0214181250168215,0.0016312919218863797,0.03271504914607948,0.7504143016154876,0.01193639578964592,-0.004281405514883652,0.029679108050839176,-0.004088525129517073,0.18631523656753757,0.14800806548410028,0.11585110179014069,-0.006864505341788951,0.39963566306117215,-0.013596769409997822,0.013420002957626131,0.1662638379853143,0.0629118970956492,-0.012313513627545403,0.018428743712395723,0.020965801222133207,-0.006991432280261556,-0.026256539571866355,0.06930165290893786,-0.008372785577782427,0.4089545002077015,-0.01071079060255875,0.009158859855468007,0.006191013309758908,0.219122972804785,0.11516507523817288,0.010440791711347597,0.04512690078232451,-0.018062398256277756
2022-01-17,-0.17266641395481663,-0.279026448352619,-0.26098842158169955,-0.21420878845532765,-0.22619478140197047,-0.222281754472891,-0.19362553600453802,-0.2517237437718527,-0.2679543140703764,-0.43345471220116405,-0.25465510085136867,-0.3595512317888625,-0.253046805861044,-0.3909794640865836,-0.44673242732723617,-0.24720074400233938,-0.3353811755237197,-0.3875027892052534,-0.42879414749726497,-0.41315807956032113,-0.28392571342476725,-0.37141022772763677,-0.3318577507520524,-0.08297370658538883,-0.20716320759913742,-0.30336116269158975,-0.31553873075971395,-0.22938920248968253,-0.4446456321269109,-0.3315371548255804,-0.32526664347007994,-0.44185967335182186,-0.3804349279256316,-0.38490558081614035,-0.46055173961119034,-0.2542653778367914,-0.2034911612730994,-0.18721661043471727,-0.3374766555037878,-0.2564509331897109,-0.37629594120992405,-0.3115231519170254,-0.3247686361769102,-0.2920043930715054,-0.3912342373016524,-0.28977839344829714,-0.5187043741747065,-0.39671439147013343,-0.34396293535760486,-0.282143953960456,-0.4156994417586982,-0.3258195059407754,-0.248913206617984,-0.4218945238209295,-0.3400911232523236,-0.3608468738817443,-0.3459247361209883,-0.4377087491725278,-0.09203461805047031,-0.2526042439416152,-0.33178618218928735,-0.405521482982256,-0.3176618980938648,-0.23082793580613054,-0.007740917257151286,-0.2499690903841565,-0.4854802590260727,-0.12165553133943019,-0.46563639878513563,-0.34048860910547707,-0.15561238385094112,-0.2962504753594857,-0.20820366304395233,-0.2596275370166188,-0.3179973487351788,-0.39914945892740494,-0.30844488793930935,-0.25331976795277544,-0.16589387682777873,-0.2616656247999325,-0.4000763746960052,-0.24411071052260747,-0.4223813747937113,-0.28785341160233546,-0.19376115060389543,-0.3225488699644211,-0.08418926314836739,-0.2665502480014399,-0.0999739217144402,-0.3548303767852925,-0.34850925465565297,-0.17414903542634874,-0.2954519610797888,-0.36189633752790273,-0.3123360845474248,0.05228756212389274,-0.33445714951160876,-0.5733596824457273,-0.541138240172883,-0.3210907512903951,-0.4139308151184502,-0.25446299258080174,-0.2877976800265525,0.17359209540629728,-0.30958840425154754,-0.3646545633798217,-0.4301551145893159,-0.3890273684665271,-0.2740229826211271,-0.4058591658870847,-0.42097107856928506,-0.40144183183189197,-0.3209128643193724,-0.30288514065868477,-0.30974114031563627,-0.04851282557133896,-0.3543441100393223,-0.3169880875717034,-0.2582924754817796,-0.25165720050374785,0.04237231771680516,-0.4129419139329791,-0.3408857612669465,-0.31622983789381154,0.29651518753957506,-0.2806771531028782,-0.10587786674203692,-0.1992522136529764,-0.025320589654315384,-0.378673118213002,-0.254034971306639,-0.3307507291749774,-0.3949907129569077
